Designator,Footprint,Quantity,Value,LCSC Part #
C1,0603,1,10uF,
"C10, C5, C7, C8, C9",0603,5,100nF,
C2,0603,1,0.1uF,
"C3, C4",0603,2,1uF,
C6,CP_Radial_D5.0mm_P2.00mm,1,100uF,
"D1, D2, D3, D4",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,4,WS2812B,
P1,USB_C_Receptacle_GCT_USB4085,1,USB_C_Plug_USB2.0,
"R1, R2",0603,2,10k,
R3,0603,1,5.1k,
R4,0603,1,330Ω,
SW1,SW_SPST_PTS810,1,EN,
SW2,SW_SPST_PTS810,1,BOOT,
SW3,SW_SPST_PTS810,1,COLOR,
SW4,SW_SPST_PTS810,1,SEND,
U1,ESP32-WROOM-32,1,ESP32-WROOM-32,
U2,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,
U3,TO-92_Inline,1,MCP1700x-330xxTO,
U4,SOIC-14_3.9x8.7mm_P1.27mm,1,74AHCT125,
